signals	0.2596151802461743
signals	0.2596151802461743
windows	0.19743389262693087
windows	0.19743389262693087
gene’s	0.40114835620820805
http://hgdownload.soe.ucsc.edu/goldenPath/hg19/database	0.35767009533864286
Center	0.35767009533864286
NCBI	0.35767009533864286
Biotechnology	0.35767009533864286
Colocalization	1.9103624230169074
pQTL	1.8066030481971964
pQTL	1.8066030481971964
data	0.6641391461144595
data	0.6641391461144595
tissue-specific	0.5876008709134847
GTEx	0.3638785567651252
GTEx	0.3638785567651252
GTEx	0.3638785567651252
LDSC-SEG	0.21967648078068536
genomic	0.240290857256312
considered	0.20743686163938335
considered	0.20743686163938335
test	0.19595209319715717
test	0.19595209319715717
captured	0.25471498973558765
pQTL	0.24088040642629285
pQTL	0.24088040642629285
colocalization	0.2139685756910394
colocalization	0.2139685756910394
Mapping	1.3710686987981309
enhancers	1.2044020321314641
enhancers	1.2044020321314641
coding	0.9840806829835704
variants	0.6970030122383887
enhancers	0.4516507620492991
enhancers	0.4516507620492991
locations	0.28832538102464955
cell/tissue	0.28832538102464955
tissues/cells	0.28832538102464955
coding	0.6946451879884027
SIFT	0.5427301289875757
POLYPHEN	0.5427301289875757
variants	0.49200212628592144
variants	0.49200212628592144
Gene-level	3.075470730929595
associations	1.7421373975962617
GWAS	1.352162397115491
GWAS	1.352162397115491
GWAS	1.352162397115491
MAGMA	0.4817608128525857
gene-level	0.46029893986009485
aggregate	0.30754707309295953
collapses	0.30754707309295953
variants	0.2788012048953555
PoPS	0.5484274795192524
PoPS	0.5484274795192524
PoPS	0.5484274795192524
gene	0.34242676133826544
gene	0.34242676133826544
Calculation	4.613206096394393
scores	2.4892423396726002
scores	2.4892423396726002
scores	2.4892423396726002
scores	2.4892423396726002
closest	1.1533015240985982
closest	1.1533015240985982
signal	0.6533015240985982
signal	0.6533015240985982
signal	0.6533015240985982
eQTL	0.7742584492273699
eQTL	0.7742584492273699
colocalization	0.6877561361497695
colocalization	0.6877561361497695
colocalization	0.6877561361497695
pQTL	1.8066030481971964
pQTL	1.8066030481971964
colocalization’	1.1533015240985982
‘eQTL	1.1533015240985982
scoring	0.9033015240985982
coding	0.6055881126052741
scored	0.4658836301035749
points	0.43395766862058693
points	0.43395766862058693
points	0.43395766862058693
enhancers	1.4452824385577572
enhancers	1.4452824385577572
overlapped	0.8226412192788786
targeted	0.6419057270731182
scored	0.6056487191346474
PoPs-prioritized	1.5377353654647976
PoPS	1.3710686987981309
PoPS	1.3710686987981309
PoPS	1.3710686987981309
locus	1.2044020321314641
abovementioned	1.1533015240985982
follows	1.0283015240985982
From	0.9033015240985982
gene-level	0.8630605122376779
sources	0.7783015240985982
scores	0.4392780599422235
scores	0.4392780599422235
scores	0.4392780599422235
scores	0.4392780599422235
scores	0.4392780599422235
scores	0.3318989786230134
scores	0.3318989786230134
scores	0.3318989786230134
scores	0.3318989786230134
scores	0.3318989786230134
sources	0.40607036039926864
sources	0.40607036039926864
sources	0.40607036039926864
sources	0.40607036039926864
sources	0.40607036039926864
High-confidence	3.820724846033815
genes	1.1132060963943928
genes	1.1132060963943928
genes	1.1132060963943928
genes	1.1132060963943928
annotated	0.43395766862058693
European	0.4250748057421303
GWAS	0.31203747625742106
signals	0.31203747625742106
GWAS	0.31203747625742106
OMIM	0.4012883996482335
OMIM	0.4012883996482335
OMIM	0.4012883996482335
annotated	0.27519266790573804
Inheritance	0.22503444372655576
genome-wide	2.0188290637821575
binding	1.5471498973558764
binding	1.5471498973558764
analysis	0.8238415635417724
analysis	0.8238415635417724
fGWAS	0.3656183196795016
fGWAS	0.3656183196795016
sites	0.29517554186967243
sites	0.29517554186967243
sites	0.29517554186967243
SLDP	0.4012883996482335
signed	0.4012883996482335
SLDP	0.4012883996482335
signed	0.4012883996482335
increase	0.2880236145317767
Clustering	1.2735749486779382
body	1.1069082820112714
body	1.1069082820112714
childhood	1.0094145318910788
childhood	1.0094145318910788
body	0.2930051334735719
body	0.2930051334735719
values	0.23468477634618823
values	0.23468477634618823
values	0.23468477634618823
outcome	0.26054656973212914
outcome	0.26054656973212914
SNPs	0.24222857625400684
SNPs	0.24222857625400684
childhood	0.22854668646590465
criterion	0.41006276412394604
k-means	0.41006276412394604
optimal	0.30686595990672993
clusters	0.2691772085042877
clusters	0.2691772085042877
weight’	0.567338771916468
weight’	0.567338771916468
early	0.34334377098932417
early	0.34334377098932417
grouped	0.283669385958234
Biological	2.0566030481971964
Biological	2.0566030481971964
pathway	1.0566030481971964
pathway	1.0566030481971964
pathway	1.0566030481971964
childhood	0.23294181505178746
childhood	0.23294181505178746
early	0.19148017997481542
early	0.19148017997481542
client	0.17743100370747666
pathways	0.4825405469342691
pathways	0.4825405469342691
pathways	0.4825405469342691
pathways	0.4825405469342691
overlap	0.3831605591577479
pathway	0.5561068674722086
pathway	0.5561068674722086
pathway	0.5561068674722086
pathways	0.44021242878214023
pathways	0.44021242878214023
GnRH	1.9103624230169074
GnRH	1.9103624230169074
Expression	1.441745143537872
neurons	1.2847373378846116
neurons	1.2847373378846116
AAM-associated	0.35661429281839896
trajectory	0.28301665526176406
trajectory	0.28301665526176406
trajectory	0.28301665526176406
trajectory	0.28301665526176406
Colocalization	2.5471498973558764
menopause	2.5471498973558764
signals	1.352162397115491
signals	1.352162397115491
signals	1.352162397115491
outcome	0.2761793639160569
outcome	0.2761793639160569
colocalization	0.2567622908292473
statistics	0.2567622908292473
colocalization	0.2567622908292473
listed	0.26349826524371134
list	0.21917152065064313
list	0.21917152065064313
repair’	0.21210142971928242
expert-curated	0.21210142971928242
GPR83–MC3R	4.613206096394393
interaction	2.262986237323847
interaction	2.262986237323847
interaction	2.262986237323847
Brain-expressed	4.613206096394393
GPCRs	3.4522420489507115
GPCRs	3.4522420489507115
GPCRs	3.4522420489507115
brain-expressed	0.17691209016750079
tested	0.15377356690811253
tested	0.15377356690811253
GPCRs	0.14848352898712738
GPCRs	0.14848352898712738
transfection	2.4088040642629283
transfection	2.4088040642629283
Cell	1.6854957304488245
Cell	1.6854957304488245
culture	1.5275186676713537
Gibco	0.5929865796488955
Gibco	0.5929865796488955
Gibco	0.5929865796488955
Gibco	0.5929865796488955
Gibco	0.5929865796488955
dimerization	2.7421373975962617
BRET	2.7421373975962617
measure	2.4088040642629283
Venus	0.30754707309295953
Venus	0.30754707309295953
RlucII	0.20503138206197302
RlucII	0.20503138206197302
533 ± 25 nm/absorbance	0.20503138206197302
Time-resolved	3.075470730929595
cAMP	2.5471498973558764
assay	1.424071960800637
assay	1.424071960800637
assay	1.424071960800637
cAMP	0.31576238396973677
plasmid	0.27194751050541444
plasmid	0.27194751050541444
Promega	0.22875402130881287
Promega	0.22875402130881287
epistasis	4.113206096394393
Genetic	3.613206096394393
interaction	0.43799733625622844
interaction	0.43799733625622844
interaction	0.43799733625622844
dosages	0.2976261997673802
genotypes	0.2976261997673802
Statistics	4.613206096394393
reproducibility	4.613206096394393
data	0.216231349897731
data	0.216231349897731
data	0.216231349897731
data	0.216231349897731
replicated	0.21456772541369268
study	0.39311148383780115
study	0.39311148383780115
study	0.39311148383780115
genetic	0.27507432593625186
occurring	0.24280032086286277
Reporting	4.113206096394393
summary	2.820724846033815
article	0.8387647447989806
design	0.7478556538898896
Reporting	0.7478556538898896
Portfolio	0.7478556538898896
Summary	0.7478556538898896
content	3.820724846033815
Online	2.6597607985901335
Online	2.6597607985901335
information	0.3940386368281679
information	0.3940386368281679
information	0.3940386368281679
information	0.3940386368281679
interests	0.34171897010328833
information	2.6597607985901335
information	2.6597607985901335
information	2.6597607985901335
information	2.6597607985901335
Supplementary	1.835911670555574
claims	0.7097240148299067
Publisher’s	0.7097240148299067
Springer	0.7097240148299067
jurisdictional	0.7097240148299067
regard	0.6328009379068297
Kentistou	0.8387647447989806
Katherine	0.8387647447989806
Felix	0.8387647447989806
Kaisinger	0.8387647447989806
John	0.8387647447989806
paper	1.3710686987981309
Full	1.3710686987981309
paper	1.3710686987981309
authors	1.3710686987981309
affiliations	1.2735749486779382
Full	1.1752017418269693
Information	1.1752017418269693
Information	1.1752017418269693
affiliations	1.0916356702953756
affiliations	1.0916356702953756
Change	4.613206096394393
history	4.113206096394393
Correction	3.075470730929595
paper	2.7421373975962617
paper	2.7421373975962617
published	1.9681613659671409
published	1.9681613659671409
available	0.3099981147018968
available	0.3099981147018968
available	0.3099981147018968
23andMe	0.27293628871510806
23andMe	0.27293628871510806
Introduction	6.419057270731182
squamous	0.6590294423420561
carcinomas	0.6590294423420561
sixth	0.6590294423420561
Head	0.6590294423420561
neck	0.6590294423420561
mucosal	0.24280032086286277
HNSCC	0.13523550925101174
HNSCC	0.13523550925101174
HNSCC	0.13523550925101174
HNSCC	0.13523550925101174
stratification	0.21624403576848716
stratification	0.21624403576848716
stratification	0.21624403576848716
patient	0.16934553971034944
patient	0.16934553971034944
Materials/subjects	4.613206096394393
methods	2.613206096394393
methods	2.613206096394393
methods	2.613206096394393
collection	3.820724846033815
collection	3.820724846033815
Data	2.820724846033815
LUNG	0.6150941461859191
HNSC	0.6150941461859191
CESC	0.6150941461859191
Xenabrowser	0.6150941461859191
HiSeqV2_PANCAN	0.6150941461859191
DataSets	0.7097240148299067
Omnibus	0.7097240148299067
scRNA-seq	0.5878038224667408
scRNA-seq	0.5878038224667408
derived	0.4541910844539556
Weighted	1.6452824385577571
co-expression	1.1533961148302978
network	0.9808968195802846
network	0.9808968195802846
gene	0.5136401420073983
matrix	0.33119213791429714
matrix	0.33119213791429714
matrix	0.33119213791429714
module	0.278000648552595
module	0.278000648552595
Kaplan–Meier	2.7421373975962617
survival	1.5889935247171627
survival	1.5889935247171627
survival	1.5889935247171627
analysis	0.8238415635417724
tree-structured	0.32951472117102804
partitioning	0.29380043545674234
partitioning	0.29380043545674234
Kaplan–Meier	0.29380043545674234
recursive	0.29380043545674234
survival	0.31779870494343254
survival	0.31779870494343254
survival	0.31779870494343254
p-values	0.30754707309295953
expression”	0.30754707309295953
Pathway	2.075470730929595
Pathway	2.075470730929595
interaction	1.5086574915492312
interaction	1.5086574915492312
interaction	1.5086574915492312
5-year	0.6003899215566455
survival	0.4145200499262164
survival	0.4145200499262164
survival	0.4145200499262164
Significant	0.40114835620820805
Interacting	0.30754707309295953
https://maayanlab.cloud/Enrichr	0.30754707309295953
Search	0.30754707309295953
Retrieval	0.30754707309295953
protein-protein-interaction	0.30754707309295953
scRNA-seq	1.2735749486779382
scRNA-seq	1.2735749486779382
Analysis	0.8710686987981309
HNSCC	0.856491558589741
HNSCC	0.856491558589741
fibroblast	0.3733151566277704
fibroblast	0.3733151566277704
original	0.32951472117102804
non-cancer	0.32951472117102804
Seurat	0.32951472117102804
Gene	1.6854957304488245
enrichment	1.2896200627235672
enrichment	1.2896200627235672
enrichment	1.2896200627235672
analysis	0.8238415635417724
input	0.2751024544599078
cell	0.2672475202294814
cell	0.2672475202294814
cell	0.2672475202294814
AUCell	0.2636117769368224
Score	3.820724846033815
Score	3.820724846033815
development	2.6597607985901335
development	2.6597607985901335
translated	0.6150941461859191
Foroutan	0.6150941461859191
WGCNA-derived	0.5484274795192524
colleagues	0.4817608128525857
colleagues	0.4817608128525857
TCGA-HNSCC	0.47008069673078773
rank	0.39454194845150986
mean	0.32954174709437073
mean	0.32954174709437073
mean	0.32954174709437073
Immune-suppression	4.613206096394393
analysis	1.2357623453126587
analysis	1.2357623453126587
analysis	1.2357623453126587
analysis	1.2357623453126587
survival	0.2804106220089111
survival	0.2804106220089111
survival	0.2804106220089111
Score”	0.27136506449378783
“Immune	0.27136506449378783
Trait	4.613206096394393
relationships	3.209528635365591
relationships	3.209528635365591
relationships	3.209528635365591
Relationships	0.6590294423420561
PRCA	0.6590294423420561
eigengene	0.6590294423420561
Pearson	0.5458178351476878
clinicopathological	0.5458178351476878
Computer	4.613206096394393
availability	4.113206096394393
computer	1.0283015240985982
Custom	1.0283015240985982
request	0.9033015240985982
request	0.9033015240985982
author	0.8630605122376779
Results	5.525972474647694
Multiple	1.3180588846841121
networks	0.9487785274382328
networks	0.9487785274382328
co-expression	0.8238543677359269
HNSCC	0.7341356216483494
survival	0.20071497154322054
survival	0.20071497154322054
survival	0.20071497154322054
lists	0.19125749025304653
lists	0.19125749025304653
status	0.29056342402795876
status	0.29056342402795876
status	0.29056342402795876
status	0.29056342402795876
correlations	0.17261210244753558
zinc	0.34966510610268314
fingers	0.2976261997673802
score	0.24466873506515194
score	0.24466873506515194
score	0.24466873506515194
HNSCC	0.4894237477655663
HNSCC	0.4894237477655663
HNSCC	0.4894237477655663
HNSCC	0.4894237477655663
determinant	0.4393529615613707
Pink_DS	0.8387647447989806
DarkOrange_DS	0.8387647447989806
remainder	0.8387647447989806
Cyan_IS	0.6569465629807987
Cyan_IS	0.6569465629807987
probability	0.865212455906639
HNSCC	0.7341356216483494
HNSCC	0.7341356216483494
HNSCC	0.7341356216483494
HNSCC	0.7341356216483494
System’	0.3459904572295795
immune	0.28640975018837883
genes	0.22264121927887856
genes	0.22264121927887856
genes	0.22264121927887856
Suppression	0.31839373716948455
cervical	0.31839373716948455
Immune	0.2876868374125593
survival	0.24828023823705667
survival	0.24828023823705667
probability	1.0094145318910788
decreased	0.9402416153446049
HNSCC	0.856491558589741
HNSCC	0.856491558589741
HNSCC	0.856491558589741
CAFs	0.19913119840551338
CAFs	0.19913119840551338
scRNAseq	0.13275413227034225
scRNAseq	0.13275413227034225
adenosine	0.13275413227034225
probability	1.0094145318910788
decreased	0.9402416153446049
HNSCC	0.856491558589741
HNSCC	0.856491558589741
